Unnamed: 0,sample_id,national_id,name,location_link,site,us_state,type,subtypes,Area,rating,has_name,CH_name,source,chatGPT_translations
134,272,31774,Wanda's Chinese Kitchen,"https://www.google.com/maps/place/Wanda%27s+Chinese+Kitchen/@41.850271199999995,-87.7814081,14z/data=!4m8!1m2!2m1!1sWanda%27s+Chinese+Kitchen!3m4!1s0x880e347a27a7461b:0xb7db705a4bfb3301!8m2!3d41.850271199999995!4d-87.7814081",https://www.eatmenu24.com/forward?route=wanda_fcj88yhvo0w8yfghw8986,Illinois,Chinese restaurant,Chinese restaurant,2,4.1,1,万达楼,"https://www.google.com/maps/place/Wanda's+Chinese+Kitchen/@41.8504784,-87.7814396,-11a,54.2y/data=!3m8!1e2!3m6!1s_bxBSsA38UYAAAQfCL0o2A!2e0!3e3!6shttps:%2F%2Flh3.googleusercontent.com%2Fgps-proxy%2FAF-Tc0QPjmmUgnB8PCwycrc9NYp6SNu4FkC_p2R-EPfCtIjkcxcoKzPe2FHrzNN-CxIshaUyqH7kTufvkf8fwvRvEB3WSw301MbNNjnMOV7oHAfqz7bcRKo3SoAMZzYsvshXjnrnd2jggUoXXU_9B-3o-EBhrAmfi-Hgrc1IJDdxPF_q7FKcpFYjAV4wtXqh8eaxRMzQdSY%3Dw203-h360-k-no!7i1600!8i2844!4m15!1m7!3m6!1s0x880e347a27a7461b:0xb7db705a4bfb3301!2sWanda's+Chinese+Kitchen!8m2!3d41.8502712!4d-87.7814081!16s%2Fg%2F1tdps7ky!3m6!1s0x880e347a27a7461b:0xb7db705a4bfb3301!8m2!3d41.8502712!4d-87.7814081!10e5!16s%2Fg%2F1tdps7ky?entry=ttu",Wanda Building
1792,3697,7612,China Palace Restaurant,"https://www.google.com/maps/place/China+Palace+Restaurant/@40.4509393,-79.93392589999999,14z/data=!4m8!1m2!2m1!1sChina+Palace+Restaurant!3m4!1s0x8834f210e2dd8c29:0xb5e862e9fec5416e!8m2!3d40.4509393!4d-79.93392589999999",,Pennsylvania,Chinese restaurant,"Chinese restaurant, Asian restaurant, Delivery Restaurant, Takeout Restaurant",2,3.7,1,聚丰园,"https://www.google.com/maps/place/China+Palace+Restaurant/@40.4509393,-79.9339259,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipN4c5aukc18tSA5KEv9kb-M7zI9M1mdho3czyxx!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN4c5aukc18tSA5KEv9kb-M7zI9M1mdho3czyxx%3Dw203-h270-k-no!7i3456!8i4608!4m12!1m2!2m1!1sChina+Palace+Restaurant!3m8!1s0x8834f210e2dd8c29:0xb5e862e9fec5416e!8m2!3d40.4509393!4d-79.9339259!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1tfqgg7v?entry=ttu",Ju Feng Garden
355,732,31275,Uncle Mao's Chinese Restaurant,"https://www.google.com/maps/place/Uncle+Mao%27s+Chinese+Restaurant/@41.740173999999996,-87.972005,14z/data=!4m8!1m2!2m1!1sUncle+Mao%27s+Chinese+Restaurant!3m4!1s0x880e457f70eead0f:0x2eb0f299da54b70a!8m2!3d41.740173999999996!4d-87.972005",https://www.unclemaos.com/,Illinois,Chinese restaurant,Chinese restaurant,2,4.0,1,真光,"https://www.google.com/maps/place/Uncle+Mao's+Chinese+Restaurant/@41.740174,-87.972005,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMFGP719HLF6WojyYDTFB7BLS5X8LAfRk3rkVuo!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMFGP719HLF6WojyYDTFB7BLS5X8LAfRk3rkVuo%3Dw86-h114-k-no!7i3468!8i4624!4m15!1m7!3m6!1s0x880e457f70eead0f:0x2eb0f299da54b70a!2sUncle+Mao's+Chinese+Restaurant!8m2!3d41.740174!4d-87.972005!16s%2Fg%2F12hyj4dlc!3m6!1s0x880e457f70eead0f:0x2eb0f299da54b70a!8m2!3d41.740174!4d-87.972005!10e5!16s%2Fg%2F12hyj4dlc?entry=ttu#",True Light
354,731,6176,Full House,"https://www.google.com/maps/place/Full+House/@44.511821399999995,-73.0650332,14z/data=!4m8!1m2!2m1!1sFull+House!3m4!1s0x4cca77b0933f3c5f:0xf2a47d0a43455bdd!8m2!3d44.511821399999995!4d-73.0650332",http://www.fullhouseessex.com/,Vermont,Chinese restaurant,"Chinese restaurant, Asian restaurant, Restaurant",2,3.9,1,聚满楼,"https://www.google.com/maps/place/Full+House/@44.511733,-73.0649966,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNydeHmjQIQqTfdWxMJ7xKVN8OCVeDijqd5VF05!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNydeHmjQIQqTfdWxMJ7xKVN8OCVeDijqd5VF05%3Dw203-h152-k-no!7i3264!8i2448!4m15!1m7!3m6!1s0x4cca77b0933f3c5f:0xf2a47d0a43455bdd!2sFull+House!8m2!3d44.5118214!4d-73.0650332!16s%2Fg%2F1w2yz20m!3m6!1s0x4cca77b0933f3c5f:0xf2a47d0a43455bdd!8m2!3d44.5118214!4d-73.0650332!10e5!16s%2Fg%2F1w2yz20m?entry=ttu",Gather Full House
924,1915,9421,YANHUANG Gourmet,"https://www.google.com/maps/place/YANHUANG+Gourmet/@43.118000099999996,-77.440866,14z/data=!4m8!1m2!2m1!1sYANHUANG+Gourmet!3m4!1s0x89d6cd09dff7455f:0x8ea35a3a874b66d9!8m2!3d43.118000099999996!4d-77.440866",https://www.yanhuanggourmets.com/,New York,Chinese restaurant,Chinese restaurant,2,4.5,1,炎黄美食,"https://www.google.com/maps/place/YANHUANG+Gourmet/@43.1182996,-77.440213,35a,29.4y/data=!3m8!1e2!3m6!1sAF1QipPWkrXg6hME5Zf59_VhScIvsTqeVZ3U1o2b5ezP!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPWkrXg6hME5Zf59_VhScIvsTqeVZ3U1o2b5ezP%3Dw203-h156-k-no!7i3300!8i2550!4m17!1m7!3m6!1s0x89d6cd09dff7455f:0x8ea35a3a874b66d9!2sYANHUANG+Gourmet!8m2!3d43.1180001!4d-77.440866!16s%2Fg%2F11nn1x_18y!3m8!1s0x89d6cd09dff7455f:0x8ea35a3a874b66d9!8m2!3d43.1180001!4d-77.440866!10e5!14m1!1BCgIYIQ!16s%2Fg%2F11nn1x_18y?entry=ttu",Yan Huang Gourmet
43,103,4695,Mandarin Restaurant,"https://www.google.com/maps/place/Mandarin+Restaurant/@42.3793778,-71.09540989999999,14z/data=!4m8!1m2!2m1!1sMandarin+Restaurant!3m4!1s0x89e370cae108bd17:0xecdbbbd546cb43f!8m2!3d42.3793778!4d-71.09540989999999",,Massachusetts,Chinese restaurant,"Chinese restaurant, Delivery Restaurant",2,3.8,1,华明,"https://www.google.com/maps/place/Mandarin+Restaurant/@42.37953,-71.0953048,3a,100.3y,90t/data=!3m8!1e2!3m6!1sAF1QipOQ_rwXSojgCBjrpf_bC7jtKON0V8dmkK07teG7!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOQ_rwXSojgCBjrpf_bC7jtKON0V8dmkK07teG7%3Dw203-h135-k-no!7i750!8i500!4m11!1m2!2m1!1sMandarin+Restaurant!3m7!1s0x89e370cae108bd17:0xecdbbbd546cb43f!8m2!3d42.3793778!4d-71.0954099!10e5!15sChNNYW5kYXJpbiBSZXN0YXVyYW50IgOIAQFaFSITbWFuZGFyaW4gcmVzdGF1cmFudJIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA!16s%2Fg%2F1tf3pxqh?entry=ttu",Hua Ming
251,508,15992,Beijing Buffet,"https://www.google.com/maps/place/Beijing+Buffet/@41.4969434,-112.01700869999999,14z/data=!4m8!1m2!2m1!1sBeijing+Buffet!3m4!1s0x87537aecc879b925:0x48ceb30781dc8b78!8m2!3d41.4969434!4d-112.01700869999999",https://m.facebook.com/pages/Beijing-Buffet/116372805054392,Utah,Chinese restaurant,"Chinese restaurant, Buffet restaurant, Restaurant",2,3.9,1,北京,"https://www.google.com/maps/place/Beijing+Buffet/@41.4969434,-112.0170087,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOm0pkYYmHDz_kRfkuX7IT-HXhUyQpBOSvc8bZm!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOm0pkYYmHDz_kRfkuX7IT-HXhUyQpBOSvc8bZm%3Dw203-h360-k-no!7i1080!8i1920!4m17!1m7!3m6!1s0x87537aecc879b925:0x48ceb30781dc8b78!2sBeijing+Buffet!8m2!3d41.4969434!4d-112.0170087!16s%2Fg%2F1tdm__6n!3m8!1s0x87537aecc879b925:0x48ceb30781dc8b78!8m2!3d41.4969434!4d-112.0170087!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1tdm__6n?entry=ttu",Beijing
408,852,22513,Dew Drop Inn,"https://www.google.com/maps/place/Dew+Drop+Inn/@21.30256,-157.845293,14z/data=!4m8!1m2!2m1!1sDew+Drop+Inn!3m4!1s0x7c006de7d6d96e37:0xc1ecca93b40386f9!8m2!3d21.30256!4d-157.845293",http://dewdropinnhawaii.com/,Hawaii,Chinese restaurant,"Chinese restaurant, Taiwanese restaurant",2,4.4,1,京露,"https://www.google.com/maps/place/Dew+Drop+Inn/@21.30256,-157.845293,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOd2yn2UAHWnLtWa1GTiStnJ_Sp9l28xnPTgcrB!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOd2yn2UAHWnLtWa1GTiStnJ_Sp9l28xnPTgcrB%3Dw114-h86-k-no!7i4000!8i3000!4m15!1m7!3m6!1s0x7c006de7d6d96e37:0xc1ecca93b40386f9!2sDew+Drop+Inn!8m2!3d21.30256!4d-157.845293!16s%2Fg%2F1tflmncq!3m6!1s0x7c006de7d6d96e37:0xc1ecca93b40386f9!8m2!3d21.30256!4d-157.845293!10e5!16s%2Fg%2F1tflmncq?entry=ttu",Jing Lu
1676,3489,15800,Chou's Kitchen,"https://www.google.com/maps/place/Chou%27s+Kitchen/@33.3188125,-111.86053179999999,14z/data=!4m8!1m2!2m1!1sChou%27s+Kitchen!3m4!1s0x872b0756fa95d58f:0x9d81376259cc8f2e!8m2!3d33.3188125!4d-111.86053179999999",http://chouskitchen.com/,Arizona,Chinese restaurant,Chinese restaurant,2,4.4,1,东北小厨,"https://www.google.com/maps/place/Chou's+Kitchen/@33.3188125,-111.8605318,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPHruQyRxIlyDjCfCORNIM76eKWx9NLh2XjJgrN!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPHruQyRxIlyDjCfCORNIM76eKWx9NLh2XjJgrN%3Dw203-h131-k-no!7i4032!8i2605!4m12!1m2!2m1!1sChou's+Kitchen!3m8!1s0x872b0756fa95d58f:0x9d81376259cc8f2e!8m2!3d33.3188125!4d-111.8605318!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1pyqls5zr?entry=ttu",Northeast Kitchen
1363,2843,13105,New China Chinese Restaurant,"https://www.google.com/maps/place/New+China+Chinese+Restaurant/@35.9095081,-78.9854917,14z/data=!4m8!1m2!2m1!1sNew+China+Chinese+Restaurant!3m4!1s0x89ace867d51ff3f1:0x8b668170987f5297!8m2!3d35.9095081!4d-78.9854917",http://www.trianglerestaurants.com/NewChina/,North Carolina,Chinese restaurant,Chinese restaurant,2,3.6,1,新中国,"https://www.google.com/maps/place/New+China+Chinese+Restaurant/@35.9095081,-78.9854917,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPREu9OKYPg7AnU4ZOQlGjZKF9ocYpAxBSMve7s!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPREu9OKYPg7AnU4ZOQlGjZKF9ocYpAxBSMve7s%3Dw203-h121-k-no!7i4032!8i2410!4m12!1m2!2m1!1sNew+China+Chinese+Restaurant!3m8!1s0x89ace867d51ff3f1:0x8b668170987f5297!8m2!3d35.9095081!4d-78.9854917!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1v8gcxtk?entry=ttu",New China
1126,2356,8017,Ming's Garden,"https://www.google.com/maps/place/Ming%27s+Garden/@40.3837991,-74.6003987,14z/data=!4m8!1m2!2m1!1sMing%27s+Garden!3m4!1s0x89c3e78b62f626b1:0xe5eb4afb016f8728!8m2!3d40.3837991!4d-74.6003987",https://mingsgardenfood.com/,New Jersey,Chinese restaurant,"Chinese restaurant, Restaurant",2,3.6,1,怡明园,"https://www.google.com/maps/place/Ming's+Garden/@40.3837105,-74.6003255,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMoh9kvqN0AVaVS2qi-JK0H6eyNZEuSzvfNSk_G!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMoh9kvqN0AVaVS2qi-JK0H6eyNZEuSzvfNSk_G%3Dw203-h270-k-no!7i3024!8i4032!4m17!1m7!3m6!1s0x89c3e78b62f626b1:0xe5eb4afb016f8728!2sMing's+Garden!8m2!3d40.3837991!4d-74.6003987!16s%2Fg%2F1tdm986t!3m8!1s0x89c3e78b62f626b1:0xe5eb4afb016f8728!8m2!3d40.3837991!4d-74.6003987!10e5!14m1!1BCgIgAQ!16s%2Fg%2F1tdm986t?entry=ttu",Yi Ming Garden
980,2034,12840,Neuse River Chinese Restaurant,"https://www.google.com/maps/place/Neuse+River+Chinese+Restaurant/@35.3381381,-78.0308647,14z/data=!4m8!1m2!2m1!1sNeuse+River+Chinese+Restaurant!3m4!1s0x89ac0744f714b193:0x8cd522987fb192e5!8m2!3d35.3381381!4d-78.0308647",,North Carolina,Chinese restaurant,Chinese restaurant,2,4.1,1,香港,"https://www.google.com/maps/place/Neuse+River+Chinese+Restaurant/@35.3382417,-78.0308263,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOLrZznfZOMZsadmgDXZnk7x0sPovzVzIkbyTTG!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOLrZznfZOMZsadmgDXZnk7x0sPovzVzIkbyTTG%3Dw203-h151-k-no!7i2592!8i1936!4m15!1m7!3m6!1s0x89ac0744f714b193:0x8cd522987fb192e5!2sNeuse+River+Chinese+Restaurant!8m2!3d35.3381381!4d-78.0308647!16s%2Fg%2F1v44r8mj!3m6!1s0x89ac0744f714b193:0x8cd522987fb192e5!8m2!3d35.3381381!4d-78.0308647!10e5!16s%2Fg%2F1v44r8mj?entry=ttu",Hong Kong
1436,2988,24216,HE&C Tea + Pot,"https://www.google.com/maps/place/HE%26C+Tea+%2B+Pot/@37.4439995,-122.1620763,14z/data=!4m8!1m2!2m1!1sHE%26C+Tea+%2B+Pot!3m4!1s0x808fbb727472ab07:0x28e6830148d08131!8m2!3d37.4439995!4d-122.1620763",https://hecteapot.com/,California,Chinese restaurant,"Chinese restaurant, Asian restaurant, Bubble tea store, Chinese takeaway, Delivery Chinese restaurant, Hot pot restaurant, Takeout Restaurant, Restaurant, Taiwanese restaurant",2,4.6,1,和牛花园,"https://www.google.com/maps/place/HE%26C+Tea+%2B+Pot/@37.4441428,-122.1619347,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipN2wFgBzMTcGrf_eeQRqBRwX0g3Sp7aXEM2RXa3!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN2wFgBzMTcGrf_eeQRqBRwX0g3Sp7aXEM2RXa3%3Dw203-h143-k-no!7i2880!8i2035!4m17!1m7!3m6!1s0x808fbb727472ab07:0x28e6830148d08131!2sHE%26C+Tea+%2B+Pot!8m2!3d37.4439995!4d-122.1620763!16s%2Fg%2F11s9h_6z16!3m8!1s0x808fbb727472ab07:0x28e6830148d08131!8m2!3d37.4439995!4d-122.1620763!10e5!14m1!1BCgIYIQ!16s%2Fg%2F11s9h_6z16?entry=ttu",And Beef Garden
1467,3055,15955,China Grand Buffet,"https://www.google.com/maps/place/China+Grand+Buffet/@43.6200457,-116.3128558,14z/data=!4m8!1m2!2m1!1sChina+Grand+Buffet!3m4!1s0x54ae55d4185f214d:0xc3a8c64c8f2436b9!8m2!3d43.6200457!4d-116.3128558",http://www.chinagrandboise.com/,Idaho,Chinese restaurant,"Chinese restaurant, Buffet restaurant",2,4.1,1,重云,"https://www.google.com/maps/place/China+Grand+Buffet/@43.6200368,-116.3128558,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOSdpSVgXrsP3Cv1J6rt8QsweLeNIwfLTvokOrT!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOSdpSVgXrsP3Cv1J6rt8QsweLeNIwfLTvokOrT%3Dw114-h86-k-no!7i4080!8i3060!4m15!1m7!3m6!1s0x54ae55d4185f214d:0xc3a8c64c8f2436b9!2sChina+Grand+Buffet!8m2!3d43.6200457!4d-116.3128558!16s%2Fg%2F1th81nwt!3m6!1s0x54ae55d4185f214d:0xc3a8c64c8f2436b9!8m2!3d43.6200457!4d-116.3128558!10e5!16s%2Fg%2F1th81nwt?entry=ttu",Chong Yun
932,1941,2242,Ho Ho Choy Chinese Restaurant,"https://www.google.com/maps/place/Ho+Ho+Choy+Chinese+Restaurant/@28.068805899999997,-82.4437847,14z/data=!4m8!1m2!2m1!1sHo+Ho+Choy+Chinese+Restaurant!3m4!1s0x88c2c76d461af7a1:0x7fce8e9b4a8da907!8m2!3d28.068805899999997!4d-82.4437847",https://www.hohochoytampafl.com/,Florida,Chinese restaurant,"Chinese restaurant, Asian restaurant, Restaurant",2,3.9,1,好彩,"https://www.google.com/maps/place/Ho+Ho+Choy+Chinese+Restaurant/@28.0690152,-82.44377,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNZYuxlD6SgZjFqZDNm5u6ZH9GJDKVDkCjbOGAD!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNZYuxlD6SgZjFqZDNm5u6ZH9GJDKVDkCjbOGAD%3Dw114-h86-k-no!7i4128!8i3096!4m15!1m7!3m6!1s0x88c2c76d461af7a1:0x7fce8e9b4a8da907!2sHo+Ho+Choy+Chinese+Restaurant!8m2!3d28.0688059!4d-82.4437847!16s%2Fg%2F1vljh3ls!3m6!1s0x88c2c76d461af7a1:0x7fce8e9b4a8da907!8m2!3d28.0688059!4d-82.4437847!10e5!16s%2Fg%2F1vljh3ls?entry=ttu",Good Luck
401,837,19854,Panda Palace,"https://www.google.com/maps/place/Panda+Palace/@30.457223,-88.90297509999999,14z/data=!4m8!1m2!2m1!1sPanda+Palace!3m4!1s0x889c0c4b2b0f049d:0x4f8893dfdaed6725!8m2!3d30.457223!4d-88.90297509999999",https://pandapalacediberville.kwickmenu.com/,Mississippi,Chinese restaurant,Chinese restaurant,2,4.0,1,熊城,"https://www.google.com/maps/place/Panda+Palace/@30.4572623,-88.9028982,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNgrnX7uUsTaTMTt7JBLWIyM70X54k-cr7di9wG!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNgrnX7uUsTaTMTt7JBLWIyM70X54k-cr7di9wG%3Dw203-h360-k-no!7i1080!8i1920!4m11!1m2!2m1!1sPanda+Palace!3m7!1s0x889c0c4b2b0f049d:0x4f8893dfdaed6725!8m2!3d30.457223!4d-88.9029751!10e5!15sCgxQYW5kYSBQYWxhY2VaDiIMcGFuZGEgcGFsYWNlkgESY2hpbmVzZV9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJDYVRWUVZpMUJSUkFC4AEA!16s%2Fg%2F113gnnccc?entry=ttu",Bear City
427,880,20695,Asian Garden,"https://www.google.com/maps/place/Asian+Garden/@30.2592859,-98.8533071,14z/data=!4m8!1m2!2m1!1sAsian+Garden!3m4!1s0x865bc069328ed2bb:0xed3f6ba0246554f3!8m2!3d30.2592859!4d-98.8533071",,Texas,Chinese restaurant,"Chinese restaurant, Japanese restaurant",1,4.3,1,亚洲园,"https://www.google.com/maps/place/Asian+Garden/@43.8577284,-79.407139,3a,31.5y/data=!3m8!1e2!3m6!1sAF1QipPMO66MjNEqv3hDc0oy_zOQVon4YB_H2wesjNvr!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPMO66MjNEqv3hDc0oy_zOQVon4YB_H2wesjNvr%3Dw114-h86-k-no!7i2358!8i1768!4m7!3m6!1s0x882b2b1722afe133:0xef541b93a8344591!8m2!3d43.8577284!4d-79.4068412!10e5!16s%2Fg%2F1tf9z146?entry=ttu",Asia Garden
577,1182,8473,Yummy Taste Chinese Restaurant,"https://www.google.com/maps/place/Yummy+Taste+Chinese+Restaurant/@40.8792945,-74.6285606,14z/data=!4m8!1m2!2m1!1sYummy+Taste+Chinese+Restaurant!3m4!1s0x89c39fd0ab1b3077:0x2c672e84e65d1da7!8m2!3d40.8792945!4d-74.6285606",http://www.yummytastechinese.com/,New Jersey,Chinese restaurant,"Chinese restaurant, Restaurant",2,4.3,1,山水亭,"https://www.google.com/maps/place/Yummy+Taste+Chinese+Restaurant/@40.8794575,-74.6282706,3a,38.9y/data=!3m8!1e2!3m6!1sAF1QipMYt2K_Tag2KHOAqdfOiiQwAMfG369qzNmnwYz4!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMYt2K_Tag2KHOAqdfOiiQwAMfG369qzNmnwYz4%3Dw126-h86-k-no!7i1735!8i1177!4m15!1m7!3m6!1s0x89c39fd0ab1b3077:0x2c672e84e65d1da7!2sYummy+Taste+Chinese+Restaurant!8m2!3d40.8792945!4d-74.6285606!16s%2Fg%2F1thzpv82!3m6!1s0x89c39fd0ab1b3077:0x2c672e84e65d1da7!8m2!3d40.8792945!4d-74.6285606!10e5!16s%2Fg%2F1thzpv82?entry=ttu",Mountain Water Pavilion
1025,2124,5668,King Food Restaurant,"https://www.google.com/maps/place/King+Food+Restaurant/@40.0384445,-75.036705,14z/data=!4m8!1m2!2m1!1sKing+Food+Restaurant!3m4!1s0x89c6b59bfcb89385:0xbf1b80a26145749b!8m2!3d40.0384445!4d-75.036705",http://www.kingfoodpa.com/,Pennsylvania,Chinese restaurant,Chinese restaurant,2,3.4,1,鸿福,"https://www.google.com/maps/place/King+Food+Restaurant/@40.0383172,-75.0367728,3a,34.3y,7.84h,91.37t/data=!3m7!1e1!3m5!1snGVsZo95KUy7yUFZPaQYBw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DnGVsZo95KUy7yUFZPaQYBw%26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%26yaw%3D8.059205%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m12!1m2!2m1!1sKing+Food+Restaurant!3m8!1s0x89c6b59bfcb89385:0xbf1b80a26145749b!8m2!3d40.0384445!4d-75.036705!10e5!14m1!1BCgIgARICCAI!16s%2Fg%2F11mtfk2gl2?entry=ttu",Hong Fu
1397,2912,5021,Mai Pearl,"https://www.google.com/maps/place/Mai+Pearl/@42.073631299999995,-71.2577496,14z/data=!4m8!1m2!2m1!1sMai+Pearl!3m4!1s0x89e4633125d976f9:0x3f1bde62bd8e49d6!8m2!3d42.073631299999995!4d-71.2577496",http://www.maipearl.com/,Massachusetts,Chinese restaurant,"Chinese restaurant, Asian restaurant",2,4.1,1,明珠,"https://www.google.com/maps/place/Mai+Pearl/@42.0736313,-71.2577496,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipN9SKJNaGz2iLI_Ic8YTEv4Tcf9Nqk1BA01kgS0!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN9SKJNaGz2iLI_Ic8YTEv4Tcf9Nqk1BA01kgS0%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x89e4633125d976f9:0x3f1bde62bd8e49d6!2sMai+Pearl!8m2!3d42.0736313!4d-71.2577496!16s%2Fg%2F1tfrsysc!3m6!1s0x89e4633125d976f9:0x3f1bde62bd8e49d6!8m2!3d42.0736313!4d-71.2577496!10e5!16s%2Fg%2F1tfrsysc?entry=ttu",Bright Pearl
1375,2872,15309,Dynasty Cafe,"https://www.google.com/maps/place/Dynasty+Cafe/@41.133886,-104.82210099999999,14z/data=!4m8!1m2!2m1!1sDynasty+Cafe!3m4!1s0x876f3ac07597ec11:0x73ad53cf1e2fe2ac!8m2!3d41.133886!4d-104.82210099999999",,Wyoming,Chinese restaurant,"Chinese restaurant, Delivery Restaurant",2,4.2,1,古为今用,"https://www.google.com/maps/place/Dynasty+Cafe/@41.1335793,-104.8219015,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPIQSjvAEMcszpOVnDQSrzHT8S2crkg6aMC8j-p!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPIQSjvAEMcszpOVnDQSrzHT8S2crkg6aMC8j-p%3Dw152-h86-k-no!7i4032!8i2268!4m15!1m7!3m6!1s0x876f3ac07597ec11:0x73ad53cf1e2fe2ac!2sDynasty+Cafe!8m2!3d41.133886!4d-104.822101!16s%2Fg%2F1tr9nxrl!3m6!1s0x876f3ac07597ec11:0x73ad53cf1e2fe2ac!8m2!3d41.133886!4d-104.822101!10e5!16s%2Fg%2F1tr9nxrl?entry=ttu",Ancient for Today's Use
1783,3675,2885,Hai,"https://www.google.com/maps/place/Hai/@33.7919628,-84.2865267,14z/data=!4m8!1m2!2m1!1sHai!3m4!1s0x88f5073d4df5e9fb:0xbc0e45aac3a6a15d!8m2!3d33.7919628!4d-84.2865267",https://haisichuanga.kwickmenu.com/,Georgia,Chinese restaurant,"Chinese restaurant, Sichuan restaurant",2,4.3,1,海,"https://www.google.com/maps/place/Hai/@33.7920774,-84.2866325,3a,75y,164.63h,89.84t/data=!3m6!1e1!3m4!1sKxJUqho62JZLa7g3Uxq0ig!2e0!7i16384!8i8192!4m17!1m7!3m6!1s0x88f5073d4df5e9fb:0xbc0e45aac3a6a15d!2sHai!8m2!3d33.7919628!4d-84.2865267!16s%2Fg%2F11hyg9ny54!3m8!1s0x88f5073d4df5e9fb:0xbc0e45aac3a6a15d!8m2!3d33.7919628!4d-84.2865267!10e5!14m1!1BCgIgARICCAI!16s%2Fg%2F11hyg9ny54?entry=ttu",Sea
160,323,20223,Noodle Master,"https://www.google.com/maps/place/Noodle+Master/@29.663882299999997,-95.1346372,14z/data=!4m8!1m2!2m1!1sNoodle+Master!3m4!1s0x86409f7b7ad00f3b:0x305c77570b40d0ef!8m2!3d29.663882299999997!4d-95.1346372",https://noodlemaster.us/,Texas,Chinese restaurant,Chinese restaurant,2,4.7,1,面匠,"https://www.google.com/maps/place/Noodle+Master/@29.663726,-95.134612,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNG2mAJF8qqgfZfCSmgeCiyrkDg2D801pWDiYIO!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNG2mAJF8qqgfZfCSmgeCiyrkDg2D801pWDiYIO%3Dw114-h86-k-no!7i4032!8i3024!4m10!1m2!2m1!1sNoodle+Master!3m6!1s0x86409f7b7ad00f3b:0x305c77570b40d0ef!8m2!3d29.6638823!4d-95.1346372!10e5!16s%2Fg%2F11q98m7l2x?entry=ttu#",Face Craftsman
