Unnamed: 0,sample_id,national_id,name,location_link,site,us_state,type,subtypes,Area,rating,has_name,CH_name,source,chatGPT_translations
1879,3867,17926,Young's Fortune Restaurant,"https://www.google.com/maps/place/Young%27s+Fortune+Restaurant/@30.0003611,-90.1724349,14z/data=!4m8!1m2!2m1!1sYoung%27s+Fortune+Restaurant!3m4!1s0x8620b0419ea6c185:0x3881a5336ff94edc!8m2!3d30.0003611!4d-90.1724349",http://youngsfortunerestaurant.com/?utm_source=gmb,Louisiana,Chinese restaurant,Chinese restaurant,2,4.2,1,杨家福,"https://www.google.com/maps/place/Young's+Fortune+Restaurant/@30.0003872,-90.172079,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMlAVfn2zwdtN4-YktojjitZ-AZUfr3b99g5AJ1!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMlAVfn2zwdtN4-YktojjitZ-AZUfr3b99g5AJ1%3Dw203-h360-k-no!7i1836!8i3264!4m17!1m7!3m6!1s0x8620b0419ea6c185:0x3881a5336ff94edc!2sYoung's+Fortune+Restaurant!8m2!3d30.0003611!4d-90.1724349!16s%2Fg%2F1td1q767!3m8!1s0x8620b0419ea6c185:0x3881a5336ff94edc!8m2!3d30.0003611!4d-90.1724349!10e5!14m1!1BCgIgAQ!16s%2Fg%2F1td1q767?entry=ttu",Yang Family Fortune
262,524,30259,CHEF CHU'S,"https://www.google.com/maps/place/CHEF+CHU%27S/@44.525422899999995,-89.5030527,14z/data=!4m8!1m2!2m1!1sCHEF+CHU%27S!3m4!1s0x880051bbc26fc627:0x4b81174b465337f1!8m2!3d44.525422899999995!4d-89.5030527",http://www.stevenspointchefchus.com/,Wisconsin,Chinese restaurant,"Chinese restaurant, Asian restaurant, Delivery Restaurant",1,4.3,1,喜福局,http://www.stevenspointchefchus.com/,Xi Fu Bureau
1153,2417,32013,Twin Dragons,"https://www.google.com/maps/place/Twin+Dragons/@38.496611,-89.794843,14z/data=!4m8!1m2!2m1!1sTwin+Dragons!3m4!1s0x88760e3d5a22fe41:0xd6d0eb6260ad19ae!8m2!3d38.496611!4d-89.794843",http://twindragonsil.com/,Illinois,Chinese restaurant,Chinese restaurant,1,4.4,1,龙,"https://www.google.com/maps/place/Twin+Dragons/@38.4966252,-89.7945961,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipM6HEwXy54sAFx6ztfkEypX_GHORbOWKbNDrMrE!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipM6HEwXy54sAFx6ztfkEypX_GHORbOWKbNDrMrE%3Dw203-h132-k-no!7i2539!8i1654!4m17!1m7!3m6!1s0x88760e3d5a22fe41:0xd6d0eb6260ad19ae!2sTwin+Dragons!8m2!3d38.496611!4d-89.794843!16s%2Fg%2F1tf58n7r!3m8!1s0x88760e3d5a22fe41:0xd6d0eb6260ad19ae!8m2!3d38.496611!4d-89.794843!10e5!14m1!1BCgIYIQ!16s%2Fg%2F1tf58n7r?entry=ttu",Dragon
1359,2829,15353,Hong Kong,"https://www.google.com/maps/place/Hong+Kong/@39.594003799999996,-105.0898022,14z/data=!4m8!1m2!2m1!1sHong+Kong!3m4!1s0x876b7efac5a798ad:0x35661d4a935a2289!8m2!3d39.594003799999996!4d-105.0898022",,Colorado,Chinese restaurant,"Chinese restaurant, Delivery Restaurant",2,4.0,1,香港,"https://www.google.com/maps/place/Hong+Kong/@39.5940038,-105.0898022,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPLurWUY5p92kuu-NMQX8y90bCwka3C1cyx4_BC!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPLurWUY5p92kuu-NMQX8y90bCwka3C1cyx4_BC%3Dw203-h270-k-no!7i3024!8i4032!4m18!1m8!3m7!1s0x3403e2eda332980f:0xf08ab3badbeac97c!2sHong+Kong!3b1!8m2!3d22.3193039!4d114.1693611!16zL20vMDNoNjQ!3m8!1s0x876b7efac5a798ad:0x35661d4a935a2289!8m2!3d39.5940038!4d-105.0898022!10e5!14m1!1BCgIYIQ!16s%2Fg%2F119v4pwf2?entry=ttu",Hong Kong
756,1564,21024,HK Dim Sum,"https://www.google.com/maps/place/HK+Dim+Sum/@29.7037677,-95.5542933,14z/data=!4m8!1m2!2m1!1sHK+Dim+Sum!3m4!1s0x8640c2cf1ee90193:0x953d91cae9964ba8!8m2!3d29.7037677!4d-95.5542933",http://hkdimsum.kwickmenu.com/,Texas,Dim sum restaurant,"Dim sum restaurant, Asian restaurant, Chinese restaurant, Takeout Restaurant",2,3.9,1,香港点心城,"https://www.google.com/maps/place/HK+Dim+Sum/@29.7037677,-95.5542933,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNjrVk_B1HJtIvhOwO5hD_YKYM0w5G8bHaKRafX!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNjrVk_B1HJtIvhOwO5hD_YKYM0w5G8bHaKRafX%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x8640c2cf1ee90193:0x953d91cae9964ba8!2sHK+Dim+Sum!8m2!3d29.7037677!4d-95.5542933!16s%2Fg%2F1v3knfw_!3m6!1s0x8640c2cf1ee90193:0x953d91cae9964ba8!8m2!3d29.7037677!4d-95.5542933!10e5!16s%2Fg%2F1v3knfw_?entry=ttu",Hong Kong Dim Sum City
1123,2348,27373,Joy Food One,"https://www.google.com/maps/place/Joy+Food+One/@40.0564343,-82.86059929999999,14z/data=!4m8!1m2!2m1!1sJoy+Food+One!3m4!1s0x883860f91ca93b9f:0x2446af797e785685!8m2!3d40.0564343!4d-82.86059929999999",http://www.joyfoodonerestaurant.com/,Ohio,Chinese restaurant,"Chinese restaurant, Delivery Restaurant, Restaurant",2,4.2,1,珍味园,"https://www.google.com/maps/place/Joy+Food+One/@40.0559461,-82.8621289,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMMYiyCHKQ5lC88RNnu4rBbGskAJ7AcWvWLnZom!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMMYiyCHKQ5lC88RNnu4rBbGskAJ7AcWvWLnZom%3Dw203-h114-k-no!7i1920!8i1080!4m17!1m7!3m6!1s0x883860f91ca93b9f:0x2446af797e785685!2sJoy+Food+One!8m2!3d40.0564343!4d-82.8605993!16s%2Fg%2F1td6bjww!3m8!1s0x883860f91ca93b9f:0x2446af797e785685!8m2!3d40.0564343!4d-82.8605993!10e5!14m1!1BCgIgAQ!16s%2Fg%2F1td6bjww?entry=ttu",Zhen Wei Garden
824,1697,14276,Tray Ting House,"https://www.google.com/maps/place/Tray+Ting+House/@37.1340041,-81.49662819999999,14z/data=!4m8!1m2!2m1!1sTray+Ting+House!3m4!1s0x884e2d3b7927fb49:0x4c38e19a4109681d!8m2!3d37.1340041!4d-81.49662819999999",https://facebook.com/pages/Tray-Ting-House/149887028410291,Virginia,Chinese restaurant,Chinese restaurant,0,4.0,1,"翠庭楼
","https://www.google.com/maps/place/Tray+Ting+House/@37.1338632,-81.4966055,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPgZXpcYluf5_sOCvnBhjV8sXO-kN7_8zOJWRet!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPgZXpcYluf5_sOCvnBhjV8sXO-kN7_8zOJWRet%3Dw203-h152-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x884e2d3b7927fb49:0x4c38e19a4109681d!2sTray+Ting+House!8m2!3d37.1340041!4d-81.4966282!16s%2Fg%2F1thx4rl3!3m6!1s0x884e2d3b7927fb49:0x4c38e19a4109681d!8m2!3d37.1340041!4d-81.4966282!10e5!16s%2Fg%2F1thx4rl3?entry=ttu",Emerald Courtyard House
614,1247,5725,China Fortune,"https://www.google.com/maps/place/China+Fortune/@39.299225,-77.828529,14z/data=!4m8!1m2!2m1!1sChina+Fortune!3m4!1s0x89b603d323d98457:0x3b3e0e112854c352!8m2!3d39.299225!4d-77.828529",https://www.chinafortunecharlestown.com/,West Virginia,Chinese restaurant,"Chinese restaurant, Asian fusion restaurant, Chinese takeaway, Sushi restaurant, Traditional restaurant",1,4.1,1,财进楼,"https://www.google.com/maps/place/China+Fortune/@39.2991603,-77.8287179,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOztSsr0RfBSVVH37UHBqD6oFa7uTwrlRQ1cIVM!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOztSsr0RfBSVVH37UHBqD6oFa7uTwrlRQ1cIVM%3Dw129-h86-k-no!7i2048!8i1362!4m10!1m2!2m1!1sChina+Fortune!3m6!1s0x89b603d323d98457:0x3b3e0e112854c352!8m2!3d39.299225!4d-77.828529!10e5!16s%2Fg%2F11b7xlwwzb?entry=ttu",Wealth Advancing House
432,889,31346,Great Wall of China,"https://www.google.com/maps/place/Great+Wall+of+China/@41.6390538,-88.2048518,14z/data=!4m8!1m2!2m1!1sGreat+Wall+of+China!3m4!1s0x880ef5b2574ea655:0x99395ecbbf523807!8m2!3d41.6390538!4d-88.2048518",http://www.greatwallplainfield.com/,Illinois,Chinese restaurant,"Chinese restaurant, Restaurant",2,3.8,1,长城,"https://www.google.com/maps/place/Great+Wall+of+China/@41.6389204,-88.2047478,3a,40.1y,326.04h,90.59t/data=!3m6!1e1!3m4!1sKSx9D3q4yQctznLf766prA!2e0!7i16384!8i8192!4m12!1m2!2m1!1sGreat+Wall+of+China!3m8!1s0x880ef5b2574ea655:0x99395ecbbf523807!8m2!3d41.6390538!4d-88.2048518!10e5!14m1!1BCgIgARICCAI!16s%2Fg%2F1tdy51bx?entry=ttu#",Great Wall
1111,2320,32899,China,"https://www.google.com/maps/place/China/@39.4628746,-95.73492829999999,14z/data=!4m8!1m2!2m1!1sChina!3m4!1s0x87be4b2c221c77fd:0xc72cf82087024e65!8m2!3d39.4628746!4d-95.73492829999999",https://www.facebook.com/newchinaholton/,Kansas,Chinese restaurant,Chinese restaurant,0,4.4,1,华城,"https://www.google.com/maps/place/China/@39.4629415,-95.7349131,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOeFVZZvdVlUw-97psUSaGWdQC3-gpHRuqzWfiu!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOeFVZZvdVlUw-97psUSaGWdQC3-gpHRuqzWfiu%3Dw203-h270-k-no!7i3024!8i4032!4m18!1m8!3m7!1s0x31508e64e5c642c1:0x951daa7c349f366f!2sChina!3b1!8m2!3d35.86166!4d104.195397!16zL20vMGQwNXcz!3m8!1s0x87be4b2c221c77fd:0xc72cf82087024e65!8m2!3d39.4628746!4d-95.7349283!10e5!14m1!1BCgIYIQ!16s%2Fg%2F11bbtkjp8l?entry=ttu",China City
1330,2763,19003,China Buffet,"https://www.google.com/maps/place/China+Buffet/@36.179279799999996,-82.81238429999999,14z/data=!4m8!1m2!2m1!1sChina+Buffet!3m4!1s0x885a4e7dae75d765:0x861044aa86c6b76b!8m2!3d36.179279799999996!4d-82.81238429999999",http://www.eatchinabuffet.com/,Tennessee,Chinese restaurant,"Chinese restaurant, Buffet restaurant, Restaurant",1,4.0,1,中国,"https://www.google.com/maps/place/China+Buffet/@36.1796943,-82.8123185,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOMxLRZOAeNMzoq3GQ3JJ5_ZcUG95MbWFMaHBXh!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOMxLRZOAeNMzoq3GQ3JJ5_ZcUG95MbWFMaHBXh%3Dw203-h270-k-no!7i3024!8i4032!4m12!1m2!2m1!1sChina+Buffet!3m8!1s0x885a4e7dae75d765:0x861044aa86c6b76b!8m2!3d36.1801434!4d-82.7817689!10e5!14m1!1BCgIYIQ!16s%2Fg%2F12609jdgp?entry=ttu",China
790,1640,14173,Eastern Restaurant,"https://www.google.com/maps/place/Eastern+Restaurant/@37.261113699999996,-77.329548,14z/data=!4m8!1m2!2m1!1sEastern+Restaurant!3m4!1s0x89b1a9ac33836789:0x8848940e04d44a9a!8m2!3d37.261113699999996!4d-77.329548",https://vaeasternrestaurant.com/,Virginia,Chinese restaurant,"Chinese restaurant, Asian restaurant, Delivery Restaurant",2,3.4,1,东都,"https://www.google.com/maps/place/Eastern+Restaurant/@37.2609316,-77.3294679,3a,75y,339.29h,90t/data=!3m6!1e1!3m4!1sF7jejiBCAZ_S_3SjoTJ8Hg!2e0!7i13312!8i6656!4m10!1m2!2m1!1sEastern+Restaurant!3m6!1s0x89b1a9ac33836789:0x8848940e04d44a9a!8m2!3d37.2611137!4d-77.329548!10e5!16s%2Fg%2F1tph2m2y?entry=ttu",East Capital
208,420,3266,Canton House Restaurant,"https://www.google.com/maps/place/Canton+House+Restaurant/@33.9606595,-84.13980339999999,14z/data=!4m8!1m2!2m1!1sCanton+House+Restaurant!3m4!1s0x88f5a39a2f06f6f9:0x2135e18d8e670dfd!8m2!3d33.9606595!4d-84.13980339999999",https://www.cantonhouserestaurant.com/,Georgia,Chinese restaurant,"Chinese restaurant, Cantonese restaurant, Dim sum restaurant, Event venue",2,5.0,1,富丽华酒楼,"https://www.google.com/maps/place/Canton+House+Restaurant/@33.9606595,-84.1398034,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipObnaEC7IUUMWQeE_NXGi0xWgiFokDUaJU8u7tf!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipObnaEC7IUUMWQeE_NXGi0xWgiFokDUaJU8u7tf%3Dw114-h86-k-no!7i4032!8i3024!4m10!1m2!2m1!1sCanton+House+Restaurant!3m6!1s0x88f5a39a2f06f6f9:0x2135e18d8e670dfd!8m2!3d33.9606595!4d-84.1398034!10e5!16s%2Fg%2F11s8fbk4x_?entry=ttu",Fu Li Hua Restaurant
139,283,14137,Hunan Garden,"https://www.google.com/maps/place/Hunan+Garden/@38.686461,-77.31143999999999,14z/data=!4m8!1m2!2m1!1sHunan+Garden!3m4!1s0x89b656eb9bccdc9f:0xb40497dce249e566!8m2!3d38.686461!4d-77.31143999999999",https://hunangardenva.com/,Virginia,Chinese restaurant,"Chinese restaurant, Delivery Restaurant",2,4.3,1,湖南园,"https://www.google.com/maps/place/Hunan+Garden/@38.686458,-77.311724,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPmuhkIAVRTsZ1Gum8aL0oiOwHD_SD3bqRemreB!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPmuhkIAVRTsZ1Gum8aL0oiOwHD_SD3bqRemreB%3Dw114-h86-k-no!7i4032!8i3024!4m10!1m2!2m1!1sHunan+Garden!3m6!1s0x89b656eb9bccdc9f:0xb40497dce249e566!8m2!3d38.686461!4d-77.31144!10e5!16s%2Fg%2F1tdfp4cy?entry=ttu",Hunan Garden
1566,3254,580,Square Garden Chinese Restaurant,"https://www.google.com/maps/place/Square+Garden+Chinese+Restaurant/@39.7534972,-75.5377417,14z/data=!4m8!1m2!2m1!1sSquare+Garden+Chinese+Restaurant!3m4!1s0x89c6fd305c4b9951:0xb5e8b543bb194032!8m2!3d39.7534972!4d-75.5377417",https://order.online/store/square-garden-1737699,Delaware,Chinese restaurant,"Chinese restaurant, Delivery Restaurant",2,4.0,1,方园,"https://www.google.com/maps/place/Square+Garden+Chinese+Restaurant/@39.7536114,-75.5377911,3a,75y,161.15h,90t/data=!3m6!1e1!3m4!1scHBRnbPDcyLeZ9vlmZCuzA!2e0!7i16384!8i8192!4m17!1m7!3m6!1s0x89c6fd305c4b9951:0xb5e8b543bb194032!2sSquare+Garden+Chinese+Restaurant!8m2!3d39.7534972!4d-75.5377417!16s%2Fg%2F1w4f91nv!3m8!1s0x89c6fd305c4b9951:0xb5e8b543bb194032!8m2!3d39.7534972!4d-75.5377417!10e5!14m1!1BCgIgARICCAI!16s%2Fg%2F1w4f91nv?entry=ttu",Square Garden
1674,3487,6122,China Fortune,"https://www.google.com/maps/place/China+Fortune/@40.280837299999995,-79.8344007,14z/data=!4m8!1m2!2m1!1sChina+Fortune!3m4!1s0x8834e41b7de0c0a9:0x34c86d9ab1951602!8m2!3d40.280837299999995!4d-79.8344007",https://www.chinafortuneorder.com/,Pennsylvania,Chinese restaurant,Chinese restaurant,2,4.4,1,福,"https://www.google.com/maps/place/China+Fortune/@40.2807231,-79.834544,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPL2q9bnURqq2F1FpR8Ej3ICA3y6Mx_bomVw6ev!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPL2q9bnURqq2F1FpR8Ej3ICA3y6Mx_bomVw6ev%3Dw129-h86-k-no!7i4928!8i3264!4m15!1m7!3m6!1s0x8834e41b7de0c0a9:0x34c86d9ab1951602!2sChina+Fortune!8m2!3d40.2808373!4d-79.8344007!16s%2Fg%2F1td7tvd0!3m6!1s0x8834e41b7de0c0a9:0x34c86d9ab1951602!8m2!3d40.2808373!4d-79.8344007!10e5!16s%2Fg%2F1td7tvd0?entry=ttu",Luck
1089,2265,25377,Mr.Pang BBQ,"https://www.google.com/maps/place/Mr.Pang+BBQ/@34.091447099999996,-118.0396629,14z/data=!4m8!1m2!2m1!1sMr.Pang+BBQ!3m4!1s0x80c2db1b08e2d85d:0x4946b5e1a7a89453!8m2!3d34.091447099999996!4d-118.0396629",https://order.mealkeyway.com/merchant/4750616b7950697773566169432f4f32464d6a2b68673d3d/main,California,Chinese restaurant,"Chinese restaurant, Barbecue restaurant, Chinese takeaway",2,2.7,1,胖哥烧烤,"https://www.google.com/maps/place/Mr.Pang+BBQ/@34.0917384,-118.0397051,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipM2mUsARr6KWeh213rxaZh0IwCfwvdJrfx3m6Ic!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipM2mUsARr6KWeh213rxaZh0IwCfwvdJrfx3m6Ic%3Dw86-h114-k-no!7i1280!8i1706!4m10!1m2!2m1!1sMr.Pang+BBQ!3m6!1s0x80c2db1b08e2d85d:0x4946b5e1a7a89453!8m2!3d34.0914471!4d-118.0396629!10e5!16s%2Fg%2F11nm9ty1qt?entry=ttu",Fat Brother Barbecue
660,1366,16758,Ming House Chinese Restaurant,"https://www.google.com/maps/place/Ming+House+Chinese+Restaurant/@42.8484675,-106.3228056,14z/data=!4m8!1m2!2m1!1sMing+House+Chinese+Restaurant!3m4!1s0x8760bc98a792814d:0x1001793354a7aab3!8m2!3d42.8484675!4d-106.3228056",,Wyoming,Chinese restaurant,Chinese restaurant,2,4.1,1,明屋小馆,"https://www.google.com/maps/place/Ming+House+Chinese+Restaurant/@42.8484675,-106.3228056,3a,79.2y,90t/data=!3m8!1e2!3m6!1sAF1QipNerEicimhPeYEeydjUExKeoSISEzdW2y7_mD0m!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNerEicimhPeYEeydjUExKeoSISEzdW2y7_mD0m%3Dw129-h86-k-no!7i1080!8i720!4m10!1m2!2m1!1sMing+House+Chinese+Restaurant!3m6!1s0x8760bc98a792814d:0x1001793354a7aab3!8m2!3d42.8484675!4d-106.3228056!10e5!16s%2Fg%2F1tgc07t0?entry=ttu",Bright House Small Pavilion
19,53,23504,Fortune Gourmet Kitchen,"https://www.google.com/maps/place/Fortune+Gourmet+Kitchen/@34.061512799999996,-118.23991559999999,14z/data=!4m8!1m2!2m1!1sFortune+Gourmet+Kitchen!3m4!1s0x80c2c65a5fdf6007:0x795e6e29fa69f11e!8m2!3d34.061512799999996!4d-118.23991559999999",https://www.facebook.com/Fortune-Gourmet-Kitchen-464620616912092/,California,Chinese restaurant,Chinese restaurant,2,4.3,1,幸福楼酒家,"https://www.google.com/maps/place/Fortune+Gourmet+Kitchen/@34.0615128,-118.2400173,6a,54.2y/data=!3m8!1e2!3m6!1sAF1QipN1DdWZ20CmSgDbb9RIb7KRK9aDMMu11zRWvF-z!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN1DdWZ20CmSgDbb9RIb7KRK9aDMMu11zRWvF-z%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x80c2c65a5fdf6007:0x795e6e29fa69f11e!2sFortune+Gourmet+Kitchen!8m2!3d34.0615128!4d-118.2399156!16s%2Fg%2F11bbrhmlzy!3m6!1s0x80c2c65a5fdf6007:0x795e6e29fa69f11e!8m2!3d34.0615128!4d-118.2399156!10e5!16s%2Fg%2F11bbrhmlzy?entry=ttu",Happiness Building Restaurant
1469,3057,104,China Garden,"https://www.google.com/maps/place/China+Garden/@41.7469411,-72.6834693,14z/data=!4m8!1m2!2m1!1sChina+Garden!3m4!1s0x89e6531655a9cf6f:0x9496f0a9aaadd7fe!8m2!3d41.7469411!4d-72.6834693",http://www.hartfordchinagarden.com/?utm_source=gmb,Connecticut,Chinese restaurant,"Chinese restaurant, Asian restaurant, Delivery Restaurant",2,4.2,1,中华,"https://www.google.com/maps/place/China+Garden/@41.7470511,-72.6834862,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOqDNw64ClFrujCgoGkegn52O7rrV9kalX-wXT-!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOqDNw64ClFrujCgoGkegn52O7rrV9kalX-wXT-%3Dw203-h205-k-no!7i3748!8i3787!4m10!1m2!2m1!1sChina+Garden!3m6!1s0x89e6531655a9cf6f:0x9496f0a9aaadd7fe!8m2!3d41.7469411!4d-72.6834693!10e5!16s%2Fg%2F1td66bkp?entry=ttu",China
682,1421,3762,CHINA EAST,"https://www.google.com/maps/place/CHINA+EAST/@39.2878891,-76.54112219999999,14z/data=!4m8!1m2!2m1!1sCHINA+EAST!3m4!1s0x89c806af111950cd:0x77dab096354a936e!8m2!3d39.2878891!4d-76.54112219999999",http://www.chinaeastbaltimore.com/%3Futm_source%3Dgmb%26utm_medium%3Dwebsite,Maryland,Chinese restaurant,Chinese restaurant,2,3.9,1,中国园,"https://www.google.com/maps/place/CHINA+EAST/@39.2876832,-76.541152,3a,23.4y,14.03h,91.64t/data=!3m6!1e1!3m4!1saGRn2qV8kT_bAu5xPImHCw!2e0!7i16384!8i8192!4m10!1m2!2m1!1sCHINA+EAST!3m6!1s0x89c806af111950cd:0x77dab096354a936e!8m2!3d39.2878891!4d-76.5411222!10e5!16s%2Fg%2F1tf88187?entry=ttu",China Garden
1393,2906,17691,China King Super Buffet,"https://www.google.com/maps/place/China+King+Super+Buffet/@35.7880331,-91.639904,14z/data=!4m8!1m2!2m1!1sChina+King+Super+Buffet!3m4!1s0x87d3dbb5129d0bfb:0xb85631fc56232b79!8m2!3d35.7880331!4d-91.639904",,Arkansas,Chinese restaurant,"Chinese restaurant, Buffet restaurant",1,3.9,1,帝王,"https://www.google.com/maps/place/China+King+Super+Buffet/@35.7880331,-91.639904,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOh_5WHx58Bmuim4MPPOkaFYJZIVOws_es2iK0f!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOh_5WHx58Bmuim4MPPOkaFYJZIVOws_es2iK0f%3Dw114-h86-k-no!7i4032!8i3024!4m15!1m7!3m6!1s0x87d3dbb5129d0bfb:0xb85631fc56232b79!2sChina+King+Super+Buffet!8m2!3d35.7880331!4d-91.639904!16s%2Fg%2F1th24blm!3m6!1s0x87d3dbb5129d0bfb:0xb85631fc56232b79!8m2!3d35.7880331!4d-91.639904!10e5!16s%2Fg%2F1th24blm?entry=ttu",Emperor
616,1253,23661,151 Days,"https://www.google.com/maps/place/151+Days/@47.634828399999996,-122.13748749999999,14z/data=!4m8!1m2!2m1!1s151+Days!3m4!1s0x54906d3d95fd656d:0x7518c5c195598c82!8m2!3d47.634828399999996!4d-122.13748749999999",https://151dayschickensouphouse.com/,Washington,Chinese restaurant,Chinese restaurant,2,4.4,1,鸡汤屋,"https://www.google.com/maps/@47.6347857,-122.1376725,3a,15y,62.26h,90.21t/data=!3m7!1e1!3m5!1swXtjnjGYZl6gCPGhJGFQrA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DwXtjnjGYZl6gCPGhJGFQrA%26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%26yaw%3D172.94646%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192?entry=ttu",Chicken Soup House
1382,2885,30145,Chang Jiang,"https://www.google.com/maps/place/Chang+Jiang/@43.1815509,-89.22936829999999,14z/data=!4m8!1m2!2m1!1sChang+Jiang!3m4!1s0x8806f7e636e741b7:0x7ddb9234e8c8f84f!8m2!3d43.1815509!4d-89.22936829999999",http://www.changjiangsp.com/,Wisconsin,Chinese restaurant,"Chinese restaurant, Restaurant",2,4.1,1,"
长江","https://www.google.com/maps/place/Chang+Jiang/@43.1815615,-89.229367,3a,75y,90t/data=!3m8!1e5!3m6!1sAF1QipP9tI1eiGVF7XF0J07FYZV7YN-YEhpRZQ_Kt0yO!2e10!3e10!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipP9tI1eiGVF7XF0J07FYZV7YN-YEhpRZQ_Kt0yO%3Dw203-h360-k-no!7i1080!8i1920!4m10!1m2!2m1!1sChang+Jiang!3m6!1s0x8806f7e636e741b7:0x7ddb9234e8c8f84f!8m2!3d43.1815509!4d-89.2293683!10e5!16s%2Fg%2F1thl1ffj?entry=ttu",Yangtze River
1063,2214,29822,Yen Hing Dragon Restaurant,"https://www.google.com/maps/place/Yen+Hing+Dragon+Restaurant/@43.2688035,-91.47609109999999,14z/data=!4m8!1m2!2m1!1sYen+Hing+Dragon+Restaurant!3m4!1s0x87fb991ba316d403:0x4fcce977a467e55c!8m2!3d43.2688035!4d-91.47609109999999",https://www.facebook.com/Yenhingdragon,Iowa,Chinese restaurant,"Chinese restaurant, Fast food restaurant",0,4.5,1,燃兴龙,"https://www.google.com/maps/place/Yen+Hing+Dragon+Restaurant/@43.2689413,-91.4757879,3a,16y,244.61h,93.24t/data=!3m7!1e1!3m5!1sKSi9s_ofFHO9sgMiC8W-gA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DKSi9s_ofFHO9sgMiC8W-gA%26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%26yaw%3D238.76996%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m17!1m7!3m6!1s0x87fb991ba316d403:0x4fcce977a467e55c!2sYen+Hing+Dragon+Restaurant!8m2!3d43.2688035!4d-91.4760911!16s%2Fg%2F11bwqmk6wm!3m8!1s0x87fb991ba316d403:0x4fcce977a467e55c!8m2!3d43.2688035!4d-91.4760911!10e5!14m1!1BCgIgARICCAI!16s%2Fg%2F11bwqmk6wm?entry=ttu",Ran Xing Dragon
